APP_ID,DISBURSALDATE,REPORT_DATE,TERM_TMP,PRODUCT_NAME,LOANAMOUNT_NOT_INSURANCE,INSURANCE_FEE,LA,EFF_RATE,TERM,COUNT_TERM_RECEIPT,flag term,SUM_RECEIPT_AMT,flag loan amt,flag final,RESULT_YES/NO,EMI,GENDER,AGE,Number of Children,PERSONAL_INCOME,ADDITIONAL_INCOME,PERSONAL_EXPENSE,FAMILY_INCOME,FAMILY_EXPENSE,MARITAL_STATUS,EDUCATION,City,ADDRESS_CURRENT_CITY,PROVINCE_CURRENT,kmeans_labels,REPAYMENT_RATE,REMAINING_TERM,EXPENSE_INCOME_RATIO,INCOME,AGE_TERM_RATIO,INSURANCE_LOAN_RATIO
16611877,2017-10-19,2018-10-26,12,FC CD KEY DEALERS 2 NEW- 1801,12990000,649500,13639500,35.0,12,12.0,1.0,16512000.0,1.0,1.0,1,1364000,M,28,2.0,10000000,0,1000000,17000000,4000000,Married,High School,Tỉnh Bà Rịa - Vũng Tàu,Tân Thành,Tỉnh Bà Rịa - Vũng Tàu,0,1.2106015616408226,0.0,0.18518518518518517,22000000,2.3333333333333335,0.05
16583097,2017-10-11,2018-10-26,12,FC CD SAMSUNG JULY IN-1745,4893000,322938,5215938,0.01,6,0.0,-1.0,0.0,-1.0,-1.0,0,870000,M,43,0.0,7000000,0,1000000,14000000,2000000,Civil Marriage/live-in,Basic School,Tỉnh Tây Ninh,Dương Minh Châu,Tỉnh Tây Ninh,1,0.0,6.0,0.14285714285714285,18000000,7.166666666666667,0.066
16851574,2017-10-25,2018-10-26,12,FC CD VTA JULY OUT-1740,5645000,372570,6017570,0.01,9,9.0,1.0,6126000.0,1.0,1.0,1,669000,M,37,2.0,20000000,0,1000000,20000000,1000000,Married,College,Tỉnh Khánh Hòa,Nha Trang,Tỉnh Khánh Hòa,1,1.018018901317309,0.0,0.05,38000000,4.111111111111111,0.066
16971433,2017-10-31,2018-10-26,12,FC CD OPPO 10 KD OCT OUT-1943,4221000,0,4221000,17.7,10,10.0,1.0,4700000.0,1.0,1.0,1,458000,M,35,0.0,6000000,0,1000000,12000000,4000000,Married,Middle School,Tỉnh Quảng Ninh,QUẢNG YÊN,Tỉnh Quảng Ninh,1,1.1134802179578298,0.0,0.2777777777777778,13000000,3.5,0.0
16459946,2017-10-06,2018-10-26,12,FC TW PHASE24 IR21.11 SUB0-507,28000000,1848000,29848000,21.11,9,9.0,1.0,32577000.0,1.0,1.0,1,3615000,F,32,0.0,30000000,0,2000000,38000000,8000000,Single,High School,Tỉnh Thanh Hóa,Thạch Thành,Tỉnh Thanh Hóa,0,1.0914299115518629,0.0,0.14705882352941177,58000000,3.5555555555555554,0.066
16812468,2017-10-23,2018-10-26,12,FC CD DMX SEP IN-1899,5310000,350460,5660460,0.01,6,6.0,1.0,5736000.0,1.0,1.0,1,944000,M,30,0.0,5000000,0,1000000,20000000,8000000,Married,Middle School,Thành phố Cần Thơ,Cái Răng,Thành phố Cần Thơ,1,1.0133452051600047,0.0,0.36,16000000,5.0,0.066
16711020,2017-10-20,2018-10-26,12,FC CD NP DMX ECONOMY - 857,5290000,264500,5554500,45.0,12,12.0,1.0,7142000.0,1.0,1.0,1,584000,F,35,4.0,9000000,0,1500000,20000000,6000000,Married,High School,Tỉnh Gia Lai,Chư Pưh,Tỉnh Gia Lai,1,1.2858043028175354,0.0,0.25862068965517243,21500000,2.9166666666666665,0.05
16875273,2017-10-25,2018-10-26,12,FC TW 0% DP - 143,13000000,0,13000000,45.0,12,11.0,0.0,15158000.0,0.0,0.0,0,1366000,M,22,2.0,6000000,0,1000000,40000000,8000000,Married,High School,Tỉnh Đăk Lăk,M Đrăk,Tỉnh Đăk Lăk,1,1.166,1.0,0.1956521739130435,37000000,1.8333333333333333,0.0
16864031,2017-10-26,2018-10-26,12,FC CD DMX SEP IN-1899,9990000,659340,10649340,0.01,6,4.0,0.0,5787000.0,0.0,0.0,0,1775000,M,23,1.0,6000000,0,2000000,12000000,5000000,Married,Middle School,TP Hồ Chí Minh,Cần Giờ,TP Hồ Chí Minh,1,0.5434139580481044,2.0,0.3888888888888889,11000000,3.8333333333333335,0.066
16963677,2017-10-31,2018-10-26,12,FC CD NK OCT IN-1925,4072000,268752,4340752,0.01,6,2.0,0.0,4546000.0,1.0,0.0,1,724000,M,31,2.0,15000000,0,5000000,20000000,12000000,Married,College,TP Hồ Chí Minh,Quận 9,TP Hồ Chí Minh,1,1.047283972915292,4.0,0.4857142857142857,18000000,5.166666666666667,0.066
16677793,2017-10-16,2018-10-26,12,FC CD DP0 LP NEW-1851,3390000,169500,3559500,65.0,6,6.0,1.0,4338000.0,1.0,1.0,1,711000,M,41,2.0,9000000,0,1000000,18000000,4000000,Married,Middle School,Tỉnh Bình Dương,Thuận An,Tỉnh Bình Dương,1,1.2187104930467763,0.0,0.18518518518518517,22000000,6.833333333333333,0.05
16385489,2017-10-03,2018-10-26,12,FC CD KEY DEALERS 1 - 811,4890000,244500,5134500,45.0,6,6.0,1.0,5904000.0,1.0,1.0,1,972000,F,50,1.0,8000000,0,1000000,26000000,3000000,Married,High School,TP Hồ Chí Minh,Quận 11,TP Hồ Chí Minh,1,1.149868536371604,0.0,0.11764705882352941,30000000,8.333333333333334,0.05
16561795,2017-10-11,2018-10-26,12,FC CD DMX SEP IN-1899,7290000,481140,7771140,0.01,6,6.0,1.0,7848000.0,1.0,1.0,1,1296000,F,36,1.0,6000000,0,1000000,22000000,3500000,Married,High School,Tỉnh Sóc Trăng,Vĩnh Châu,Tỉnh Sóc Trăng,1,1.0098904407847498,0.0,0.16071428571428573,23500000,6.0,0.066
16957671,2017-10-30,2018-10-26,12,FC CD DP0 LP NEW-1851,2690000,134500,2824500,65.0,6,6.0,1.0,3482000.0,1.0,1.0,1,564000,M,51,0.0,5000000,0,500000,25000000,2500000,Married,College,Tỉnh Lâm Đồng,Đơn Dương,Tỉnh Lâm Đồng,1,1.2327845636395822,0.0,0.1,27000000,8.5,0.05
16964451,2017-10-31,2018-10-26,12,FC CD DMX SEP IN-1899,5290000,349140,5639140,0.01,6,6.0,1.0,5712000.0,1.0,1.0,1,940000,M,33,0.0,10000000,0,1000000,15000000,4000000,Married,Middle School,Tỉnh Lâm Đồng,Di Linh,Tỉnh Lâm Đồng,1,1.0129204098497289,0.0,0.2,20000000,5.5,0.066
16664151,2017-10-17,2018-10-26,12,FC CD SAMSUNG JULY IN-1744,3143000,0,3143000,0.01,4,4.0,1.0,3196000.0,1.0,1.0,1,786000,M,29,0.0,8000000,0,1000000,24000000,4000000,Married,College,Tỉnh Gia Lai,Chư Păh,Tỉnh Gia Lai,1,1.0168628698695514,0.0,0.15625,27000000,7.25,0.0
16513458,2017-10-11,2018-10-26,12,FC CD UTILITY - 807,9290000,464500,9754500,60.0,6,6.0,1.0,11604000.0,1.0,1.0,1,1922000,M,27,0.0,12000000,0,1000000,30000000,4000000,Single,High School,TP Hồ Chí Minh,Thủ Đức,TP Hồ Chí Minh,1,1.1896047977856374,0.0,0.11904761904761904,37000000,4.5,0.05
16590205,2017-10-11,2018-10-26,12,FC CD KEY DEALERS 2 NEW- 1801,14000000,700000,14700000,35.0,12,12.0,1.0,17777000.0,1.0,1.0,1,1470000,M,23,0.0,8000000,0,1000000,36000000,4500000,Single,College,Tỉnh Thừa Thiên - Huế,Huế,Tỉnh Thừa Thiên - Huế,0,1.2093197278911565,0.0,0.125,38500000,1.9166666666666667,0.05
16666119,2017-10-17,2018-10-26,12,FC CD KEY DEALERS 2 NEW- 1801,4940000,247000,5187000,35.0,9,8.0,0.0,6080000.0,1.0,0.0,1,664000,M,34,1.0,4000000,0,700000,15000000,2500000,Married,Bachelor,Tỉnh Ninh Thuận,Ninh Sơn,Tỉnh Ninh Thuận,1,1.1721611721611722,1.0,0.16842105263157894,15800000,3.7777777777777777,0.05
16725949,2017-10-23,2018-10-26,12,FC CD KEY DEALERS 1 - 811,9390000,469500,9859500,45.0,6,3.0,0.0,11412000.0,1.0,0.0,1,1866000,F,57,1.0,6500000,0,1000000,14000000,3400000,Civil Marriage/live-in,High School,Tỉnh Ninh Bình,Nho Quan,Tỉnh Ninh Bình,1,1.1574623459607485,3.0,0.2146341463414634,16100000,9.5,0.05
16960211,2017-10-31,2018-10-26,12,FC CD NOKIA JUNE SUB7-1684,2982000,0,2982000,0.01,6,6.0,1.0,3055000.0,1.0,1.0,1,498000,F,27,0.0,7000000,0,800000,40000000,3000000,Single,Middle School,Tỉnh Đồng Nai,Trảng Bom,Tỉnh Đồng Nai,1,1.0244802146210596,0.0,0.08085106382978724,43200000,4.5,0.0
16623770,2017-10-17,2018-10-26,12,FC CD NK OCT IN-1925,6872000,453552,7325552,0.01,6,6.0,1.0,7398000.0,1.0,1.0,1,1221000,F,32,0.0,10000000,0,1000000,20000000,3000000,Married,High School,Tỉnh Đồng Nai,Biên Hòa,Tỉnh Đồng Nai,1,1.009889766668778,0.0,0.13333333333333333,26000000,5.333333333333333,0.066
16802703,2017-10-25,2018-10-26,12,FC CD PORT LP NEW-1848,5590000,0,5590000,65.0,6,7.0,1.0,6908000.0,1.0,1.0,1,1117000,M,28,2.0,10000000,0,2000000,16500000,6000000,Married,Middle School,TP Hồ Chí Minh,Bình Tân,TP Hồ Chí Minh,1,1.235778175313059,-1.0,0.3018867924528302,18500000,4.666666666666667,0.0
16735615,2017-10-21,2018-10-26,12,FC CD NOKIA JUNE SUB7-1684,2982000,196812,3178812,0.01,6,2.0,0.0,3252000.0,1.0,0.0,1,530000,M,36,0.0,10000000,0,2000000,15000000,5000000,Married,High School,TP Hồ Chí Minh,Gò Vấp,TP Hồ Chí Minh,1,1.023023695644788,4.0,0.28,18000000,6.0,0.066
16645352,2017-10-16,2018-10-26,12,FC CD PORT LP NEW-1848,2290000,114500,2404500,65.0,9,9.0,1.0,3208449.0,1.0,1.0,1,345000,F,45,1.0,5000000,0,1000000,7000000,2000000,Married,Basic School,Tỉnh Bạc Liêu,Giá Rai,Tỉnh Bạc Liêu,1,1.3343518402994385,0.0,0.25,9000000,5.0,0.05
16967505,2017-10-31,2018-10-26,12,FC CD OPPO JULY OUT-1789,3843000,253638,4096638,0.01,6,6.0,1.0,4170000.0,1.0,1.0,1,683000,M,36,1.0,20000000,0,3000000,40000000,10000000,Married,Middle School,TP Hồ Chí Minh,Quận 12,TP Hồ Chí Minh,1,1.0179078551729492,0.0,0.21666666666666667,47000000,6.0,0.066
16398068,2017-10-03,2018-10-26,12,FC CD KEY DEALERS 3 - 813,3000000,165000,3165000,41.5,6,5.0,0.0,3030000.0,0.0,0.0,0,594000,F,29,3.0,17000000,0,3000000,30000000,10000000,Married,High School,Tỉnh Gia Lai,Pleiku,Tỉnh Gia Lai,1,0.957345971563981,1.0,0.2765957446808511,34000000,4.833333333333333,0.055
16820133,2017-10-25,2018-10-26,12,FC CD PORT LP NEW-1848,4990000,249500,5239500,65.0,6,6.0,1.0,6354000.0,1.0,1.0,1,1047000,F,47,4.0,6000000,0,1000000,30000000,6000000,Married,Middle School,Tỉnh Đồng Nai,Biên Hòa,Tỉnh Đồng Nai,1,1.212711136558832,0.0,0.19444444444444445,29000000,7.833333333333333,0.05
16819855,2017-10-24,2018-10-26,12,FC CD MBW OCT OUT-1916,7995000,527670,8522670,0.01,9,9.0,1.0,8632000.0,1.0,1.0,1,948000,F,53,0.0,5000000,0,1000000,18000000,5000000,Married,High School,TP Hồ Chí Minh,Củ Chi,TP Hồ Chí Minh,1,1.012828139538431,0.0,0.2608695652173913,17000000,5.888888888888889,0.066
16537358,2017-10-10,2018-10-26,12,FC CD NP DMX ECONOMY - 857,3360000,168000,3528000,45.0,6,6.0,1.0,4080000.0,1.0,1.0,1,668000,F,21,0.0,5000000,0,1500000,5000000,1500000,Single,High School,TP Hồ Chí Minh,Tân Phú,TP Hồ Chí Minh,1,1.1564625850340136,0.0,0.3,7000000,3.5,0.05
16682867,2017-10-23,2018-10-26,12,FC TW ATTRACTIVE NEW - 151,36000000,1800000,37800000,45.0,12,12.0,1.0,47765000.0,1.0,1.0,1,3970000,M,24,0.0,8000000,0,800000,30000000,4000000,Single,Middle School,Tỉnh Bình Dương,Bến Cát,Tỉnh Bình Dương,0,1.2636243386243386,0.0,0.12631578947368421,33200000,2.0,0.05
16704585,2017-10-19,2018-10-26,12,FC CD DP0 LP NEW-1851,2490000,124500,2614500,65.0,6,6.0,1.0,3192000.0,1.0,1.0,1,522000,M,36,2.0,8000000,0,1000000,12000000,4000000,Married,Basic School,Tỉnh Kiên Giang,An Biên,Tỉnh Kiên Giang,1,1.2208835341365463,0.0,0.25,15000000,6.0,0.05
16558962,2017-10-13,2018-10-26,12,FC TW LIGHT START 3 - 139,11800000,590000,12390000,68.0,6,6.0,1.0,15036000.0,1.0,1.0,1,2494000,M,42,0.0,12000000,0,2000000,20000000,5000000,Married,High School,Tỉnh Kiên Giang,Phú Quốc,Tỉnh Kiên Giang,0,1.2135593220338983,0.0,0.21875,25000000,7.0,0.05
16498322,2017-10-10,2018-10-26,12,FC TW PLATINUM DP -129,20000000,1000000,21000000,35.0,18,12.0,1.0,18348000.0,1.0,1.0,1,1517000,F,43,2.0,10000000,0,1000000,25000000,4000000,Married,High School,Tỉnh Vĩnh Long,Vũng Liêm,Tỉnh Vĩnh Long,0,0.8737142857142857,6.0,0.14285714285714285,30000000,2.388888888888889,0.05
16953422,2017-10-30,2018-10-26,12,FC CD DMX SEP OUT-1896,4340000,286440,4626440,0.01,6,4.0,0.0,4704000.0,1.0,0.0,1,772000,M,40,2.0,9000000,0,1000000,14000000,3000000,Married,Basic School,Tỉnh Sóc Trăng,Long Phú,Tỉnh Sóc Trăng,1,1.0167645100768625,2.0,0.17391304347826086,19000000,6.666666666666667,0.066
16618921,2017-10-13,2018-10-26,12,FC CD DMX SEP OUT-1894,9003000,594198,9597198,10.21,6,6.0,1.0,9960000.0,1.0,1.0,1,1648000,M,36,3.0,8000000,0,1100000,20000000,6000000,Married,High School,Thành phố Hà Nội,Đông Anh,Thành phố Hà Nội,1,1.0378029087239837,0.0,0.25357142857142856,20900000,6.0,0.066
16818774,2017-10-23,2018-10-26,12,FC TW 0% DP - 143,14700000,808500,15508500,45.0,12,10.0,0.0,16410000.0,0.0,0.0,0,1629000,F,43,0.0,6000000,0,700000,25000000,6000000,Civil Marriage/live-in,Working Cerfiticate,Tỉnh Kon Tum,Kon Tum,Tỉnh Kon Tum,0,1.0581294129026018,2.0,0.2161290322580645,24300000,3.5833333333333335,0.055
16547534,2017-10-10,2018-10-26,12,FC CD PORT LP NEW-1848,3143000,157150,3300150,65.0,6,6.0,1.0,4025151.0,1.0,1.0,1,659000,F,28,0.0,5000000,0,500000,19000000,1000000,Married,Middle School,Tỉnh Bến Tre,Chợ Lách,Tỉnh Bến Tre,1,1.2196872869415027,0.0,0.0625,22500000,4.666666666666667,0.05
16595048,2017-10-19,2018-10-26,12,FC CD OPPO 10 NKD OCT OUT-1944,4221000,278586,4499586,17.7,10,9.0,0.0,4988000.0,1.0,0.0,1,488000,F,54,0.0,6000000,0,1000000,15000000,3000000,Married,Basic School,Tỉnh Bình Phước,Hớn Quản,Tỉnh Bình Phước,1,1.1085464307160704,1.0,0.19047619047619047,17000000,5.4,0.066
16394163,2017-10-04,2018-10-26,12,FC TW 0% DP - 143,12000000,660000,12660000,45.0,6,6.0,1.0,14450000.0,1.0,1.0,1,2396000,M,27,0.0,8000000,0,400000,15000000,1800000,Married,Middle School,Tỉnh Tuyên Quang,Yên Sơn,Tỉnh Tuyên Quang,1,1.1413902053712481,0.0,0.09565217391304348,20800000,4.5,0.055
16962803,2017-10-31,2018-10-26,12,FC CD DMX SEP OUT-1896,8000000,528000,8528000,0.01,6,6.0,1.0,8604000.0,1.0,1.0,1,1422000,F,36,2.0,5000000,0,1200000,14000000,4500000,Married,High School,Thành phố Hà Nội,Ba Vì,Thành phố Hà Nội,1,1.0089118198874296,0.0,0.3,13300000,6.0,0.066
16598252,2017-10-13,2018-10-26,12,FC CD DMX SEP OUT-1896,10490000,692340,11182340,0.01,6,6.0,1.0,11258000.0,1.0,1.0,1,1864000,M,20,0.0,7000000,0,800000,20000000,3000000,Single,High School,Thành phố Hà Nội,Gia Lâm,Thành phố Hà Nội,1,1.006766025715548,0.0,0.14074074074074075,23200000,3.3333333333333335,0.066
16922857,2017-10-27,2018-10-26,12,FC CD NP DMX ECONOMY - 857,3990000,199500,4189500,45.0,9,10.0,1.0,5143000.0,1.0,1.0,1,558000,F,51,3.0,2500000,0,1000000,17000000,7000000,Civil Marriage/live-in,Basic School,TP Hồ Chí Minh,Cần Giờ,TP Hồ Chí Minh,1,1.227592791502566,-1.0,0.41025641025641024,11500000,5.666666666666667,0.05
16563342,2017-10-18,2018-10-26,12,FC CD PORT LP NEW-1848,5590000,279500,5869500,65.0,6,4.0,0.0,4736000.0,0.0,0.0,0,1172000,F,39,0.0,8000000,0,700000,26000000,4500000,Married,Middle School,Tỉnh Bình Dương,Thuận An,Tỉnh Bình Dương,1,0.806883039441179,2.0,0.15294117647058825,28800000,6.5,0.05
16701823,2017-10-18,2018-10-26,12,FC CD NK OCT IN-1925,6792000,448272,7240272,0.01,6,6.0,1.0,7314000.0,1.0,1.0,1,1207000,M,27,1.0,7500000,0,1200000,17000000,5000000,Married,Middle School,Tỉnh Đồng Nai,Trảng Bom,Tỉnh Đồng Nai,1,1.010183042847009,0.0,0.2530612244897959,18300000,4.5,0.066
16436898,2017-10-04,2018-10-26,12,FC CD OPPO JULY OUT-1791,6414000,423324,6837324,0.01,6,6.0,1.0,6909523.0,1.0,1.0,1,1140000,M,23,0.0,9000000,0,1500000,25000000,7000000,Single,College,TP Hồ Chí Minh,Tân Bình,TP Hồ Chí Minh,1,1.0105595405453947,0.0,0.25,25500000,3.8333333333333335,0.066
16840837,2017-10-25,2018-10-26,12,FC CD SAMSUNG JULY IN-1745,4893000,322938,5215938,0.01,6,6.0,1.0,5292000.0,1.0,1.0,1,870000,M,29,0.0,7000000,0,1000000,20000000,4000000,Married,College,Tỉnh Kiên Giang,Hòn Đất,Tỉnh Kiên Giang,1,1.0145826119865688,0.0,0.18518518518518517,22000000,4.833333333333333,0.066
16858093,2017-10-25,2018-10-26,12,FC CD KEY DEALERS 1 - 811,3590000,179500,3769500,45.0,12,12.0,1.0,4944000.0,1.0,1.0,1,396000,M,30,0.0,7000000,0,900000,21000000,2700000,Single,High School,Tỉnh Đăk Lăk,Buôn Hồ,Tỉnh Đăk Lăk,1,1.3115797851173896,0.0,0.12857142857142856,24400000,2.5,0.05
16900361,2017-10-30,2018-10-26,12,FC CD PORT LP NEW-1848,6490000,324500,6814500,65.0,6,6.0,1.0,8226000.0,1.0,1.0,1,1361000,F,24,0.0,8000000,0,800000,40000000,4500000,Single,College,Tỉnh Thanh Hóa,Vĩnh Lộc,Tỉnh Thanh Hóa,1,1.2071318511996478,0.0,0.11041666666666666,42700000,4.0,0.05
16715764,2017-10-17,2018-10-26,12,FC CD OPPO JULY OUT-1792,3843000,253638,4096638,0.01,6,6.0,1.0,4169000.0,1.0,1.0,1,683000,M,23,0.0,7000000,0,1000000,16000000,4500000,Single,High School,Tỉnh Thái Bình,Thái Thụy,Tỉnh Thái Bình,1,1.0176637525697902,0.0,0.2391304347826087,17500000,3.8333333333333335,0.066
16290855,2017-10-02,2018-10-26,12,FC TW PHASE24 IR21.46 SUB0-506,22250000,1468500,23718500,21.46,12,10.0,0.0,26834000.0,1.0,0.0,1,2214000,M,25,0.0,7000000,0,1000000,23000000,4000000,Single,College,Tỉnh Hưng Yên,Hưng Yên,Tỉnh Hưng Yên,0,1.1313531631426945,2.0,0.16666666666666666,25000000,2.0833333333333335,0.066
16979202,2017-10-30,2018-10-26,12,FC CD KEY DEALERS 1 - 811,3000000,150000,3150000,45.0,6,6.0,1.0,3654000.0,1.0,1.0,1,597000,M,28,0.0,6000000,0,1000000,12000000,4000000,Married,High School,Tỉnh Khánh Hòa,Ninh Hòa,Tỉnh Khánh Hòa,1,1.16,0.0,0.2777777777777778,13000000,4.666666666666667,0.05
16759437,2017-10-20,2018-10-26,12,FC CD NOKIA JUNE SUB7-1684,2982000,196812,3178812,0.01,6,6.0,1.0,3251000.0,1.0,1.0,1,530000,M,30,0.0,7000000,0,1000000,15000000,3500000,Married,High School,Tỉnh Cà Mau,Ngọc Hiển,Tỉnh Cà Mau,1,1.022709112712548,0.0,0.20454545454545456,17500000,5.0,0.066
16665246,2017-10-18,2018-10-26,12,FC CD DMX SEP IN-1899,8490000,560340,9050340,0.01,6,6.0,1.0,9123000.0,1.0,1.0,1,1509000,F,35,3.0,10000000,0,1000000,20000000,5000000,Married,Basic School,Tỉnh Bình Phước,Bù Đăng,Tỉnh Bình Phước,1,1.0080284276612812,0.0,0.2,24000000,5.833333333333333,0.066
16633643,2017-10-16,2018-10-26,12,FC CD OPPO JULY OUT-1790,4893000,322938,5215938,0.01,6,6.0,1.0,5292000.0,1.0,1.0,1,870000,F,43,0.0,6000000,0,1000000,20000000,4000000,Married,Working Cerfiticate,Tỉnh Nghệ An,Nghĩa Đàn,Tỉnh Nghệ An,1,1.0145826119865688,0.0,0.19230769230769232,21000000,7.166666666666667,0.066
16758557,2017-10-23,2018-10-26,12,FC CD OPPO JULY OUT-1789,3843000,253638,4096638,0.01,6,6.0,1.0,4170000.0,1.0,1.0,1,683000,F,50,0.0,7000000,0,800000,19000000,4000000,Married,College,Tỉnh Quảng Ninh,Cẩm Phả,Tỉnh Quảng Ninh,1,1.0179078551729492,0.0,0.18461538461538463,21200000,8.333333333333334,0.066
16639496,2017-10-17,2018-10-26,12,FC CD NP DMX ECONOMY - 857,2890000,144500,3034500,45.0,6,6.0,1.0,3522000.0,1.0,1.0,1,575000,F,24,0.0,8000000,0,1000000,30000000,6000000,Married,High School,Tỉnh Gia Lai,Đăk Đoa,Tỉnh Gia Lai,1,1.1606524962926348,0.0,0.18421052631578946,31000000,4.0,0.05
16971252,2017-10-31,2018-10-26,12,FC CD SAMSUNG JULY IN-1745,4893000,322938,5215938,0.01,6,6.0,1.0,5289000.0,1.0,1.0,1,870000,F,32,0.0,7000000,0,1000000,14000000,5000000,Married,Middle School,Thành phố Cần Thơ,Thới Lai,Thành phố Cần Thơ,1,1.014007451775692,0.0,0.2857142857142857,15000000,5.333333333333333,0.066
16449429,2017-10-09,2018-10-26,12,FC CD NOKIA JUNE SUB7-1684,3913000,258258,4171258,0.01,6,6.0,1.0,4248000.0,1.0,1.0,1,696000,F,37,0.0,8000000,0,1000000,30000000,5000000,Single,High School,TP Hồ Chí Minh,Quận 8,TP Hồ Chí Minh,1,1.0183978070884132,0.0,0.15789473684210525,32000000,6.166666666666667,0.066
16777453,2017-10-23,2018-10-26,12,FC CD VIVO SEP IN-1890,2793000,184338,2977338,0.01,4,4.0,1.0,3028000.0,1.0,1.0,1,745000,F,42,3.0,5000000,0,1000000,35000000,5000000,Married,Basic School,Tỉnh Kiên Giang,Kiên Lương,Tỉnh Kiên Giang,1,1.0170158712245636,0.0,0.15,34000000,10.5,0.066
16615314,2017-10-21,2018-10-26,12,FC CD OPPO F3 LITE NK-1900,4600000,303600,4903600,48.2,6,7.0,1.0,5700000.0,1.0,1.0,1,936000,F,34,2.0,6000000,0,1000000,14000000,5000000,Married,Basic School,Tỉnh Bình Dương,BẮC TÂN UYÊN,Tỉnh Bình Dương,1,1.162411289664736,-1.0,0.3,14000000,5.666666666666667,0.066
16450981,2017-10-16,2018-10-26,12,FC TW 0% DP - 143,14000000,770000,14770000,45.0,6,6.0,1.0,16842000.0,1.0,1.0,1,2795000,M,21,0.0,7000000,0,800000,40000000,5000000,Single,College,Tỉnh Lâm Đồng,Đà Lạt,Tỉnh Lâm Đồng,1,1.1402843601895734,0.0,0.12340425531914893,41200000,3.5,0.055
16513007,2017-10-10,2018-10-26,12,FC CD OPPO JULY OUT-1790,4893000,0,4893000,0.01,6,6.0,1.0,4956000.0,1.0,1.0,1,816000,F,33,0.0,9000000,0,800000,9000000,1500000,Single,Middle School,Tỉnh Đồng Nai,Trảng Bom,Tỉnh Đồng Nai,1,1.0128755364806867,0.0,0.12777777777777777,15700000,5.5,0.0
16799500,2017-10-25,2018-10-26,12,FC CD DP0 LP NEW-1851,2392000,0,2392000,65.0,6,7.0,1.0,2940000.0,1.0,1.0,1,478000,M,26,1.0,9000000,0,1000000,20000000,5000000,Married,Middle School,Tỉnh Đồng Nai,Nhơn Trạch,Tỉnh Đồng Nai,1,1.2290969899665551,-1.0,0.20689655172413793,23000000,4.333333333333333,0.0
16499019,2017-10-10,2018-10-26,12,FC CD MBW JULY OUT-1721,4794000,316404,5110404,0.01,6,6.0,1.0,5184000.0,1.0,1.0,1,852000,F,20,0.0,2500000,1500000,800000,25000000,4000000,Single,High School,Tỉnh Gia Lai,Pleiku,Tỉnh Gia Lai,1,1.0144012097673687,0.0,0.16551724137931034,24200000,3.3333333333333335,0.066
16672660,2017-10-16,2018-10-26,12,FC CD PORT LP NEW-1848,7000000,350000,7350000,65.0,6,6.0,1.0,8880000.0,1.0,1.0,1,1468000,M,25,0.0,8000000,0,1000000,20000000,4000000,Single,Middle School,Tỉnh Bình Dương,Bến Cát,Tỉnh Bình Dương,1,1.2081632653061225,0.0,0.17857142857142858,23000000,4.166666666666667,0.05
16914292,2017-10-27,2018-10-26,12,FC CD MBW JULY OUT-1721,6715000,443190,7158190,0.01,6,6.0,1.0,7236000.0,1.0,1.0,1,1194000,M,58,2.0,8000000,0,1000000,30000000,6000000,Married,College,TP Hồ Chí Minh,Quận 10,TP Hồ Chí Minh,1,1.010870066315647,0.0,0.18421052631578946,31000000,9.666666666666666,0.066
16544328,2017-10-10,2018-10-26,12,FC CD MS SEP IN-1885,3032000,200112,3232112,0.01,6,6.0,1.0,3306000.0,1.0,1.0,1,539000,M,22,0.0,4000000,0,1500000,10000000,3000000,Married,College,Thành phố Cần Thơ,Ninh Kiều,Thành phố Cần Thơ,1,1.0228605939398139,0.0,0.32142857142857145,9500000,3.6666666666666665,0.066
16819522,2017-10-24,2018-10-26,12,FC CD NOKIA JUNE SUB7-1684,3913000,258258,4171258,0.01,6,6.0,1.0,4248000.0,1.0,1.0,1,696000,M,33,0.0,13000000,0,3000000,20000000,6000000,Married,Bachelor,TP Hồ Chí Minh,Bình Chánh,TP Hồ Chí Minh,1,1.0183978070884132,0.0,0.2727272727272727,24000000,5.5,0.066
16871516,2017-10-26,2018-10-26,12,FC CD OPPO JULY OUT-1789,3843000,253638,4096638,0.01,6,6.0,1.0,4170000.0,1.0,1.0,1,683000,F,25,1.0,5500000,0,1000000,15000000,3000000,Married,Middle School,TP Hồ Chí Minh,Bình Chánh,TP Hồ Chí Minh,1,1.0179078551729492,0.0,0.1951219512195122,16500000,4.166666666666667,0.066
16716603,2017-10-17,2018-10-26,12,FC CD OPPO JULY OUT-1790,4893000,322938,5215938,0.01,6,6.0,1.0,5280000.0,1.0,1.0,1,870000,M,31,0.0,6500000,0,1500000,12500000,4500000,Married,Bachelor,Tỉnh Hưng Yên,Mỹ Hào,Tỉnh Hưng Yên,1,1.012281971143062,0.0,0.3157894736842105,13000000,5.166666666666667,0.066
16693368,2017-10-19,2018-10-26,12,FC CD NOKIA JUNE SUB7-1684,2982000,196812,3178812,0.01,6,6.0,1.0,3252000.0,1.0,1.0,1,530000,F,37,1.0,10000000,0,1000000,25000000,3000000,Married,Middle School,TP Hồ Chí Minh,Thủ Đức,TP Hồ Chí Minh,1,1.023023695644788,0.0,0.11428571428571428,31000000,6.166666666666667,0.066
